glottocode	latitude	longitude	longitude_180	UV_mean	UV_sd	UV_jan	UV_fev	UV_mar	UV_apr	UV_may	UV_jun	UV_jul	UV_aug	UV_sep	UV_oct	UV_nov	UV_dec
tokh1243	41.65	82.9	82.9	192.270941558442	36.1222928187952	132.363636363636	200.904761904762	156.909090909091	129.681818181818	163.727272727273	206.318181818182	216.136363636364	219.952380952381	222.05	222.666666666667	220.636363636364	215.904761904762
toki1238	42.5727	46.3724	46.3724	189.839159451659	36.8654732704062	136.045454545455	194.619047619048	150.363636363636	126.681818181818	156.5	197.318181818182	214.545454545455	218.619047619048	222.15	223.952380952381	221.227272727273	216.047619047619
tong1325	-21.226113	184.860131	-175.139869	214.827074314574	7.28638516950705	222.090909090909	226.380952380952	218.909090909091	210.727272727273	221.545454545455	217.772727272727	210.909090909091	205.428571428571	212.65	213.333333333333	217.272727272727	200.904761904762
tong1325	-21.17	184.75	-175.25	214.827074314574	7.28638516950705	222.090909090909	226.380952380952	218.909090909091	210.727272727273	221.545454545455	217.772727272727	210.909090909091	205.428571428571	212.65	213.333333333333	217.272727272727	200.904761904762
tosk1239	41	20	20	188.079184704185	36.2284000416289	135.681818181818	190.380952380952	150.045454545455	124.227272727273	157.590909090909	198	213.5	207.571428571429	221.5	222.952380952381	220.5	215
touo1238	-8.58405	157.296	157.296	224.095761183261	6.08610769809107	220.409090909091	231.285714285714	231.363636363636	219.636363636364	218.863636363636	230.727272727273	227.954545454545	212.952380952381	220.45	220.47619047619	225.363636363636	229.666666666667
trin1274	-15.3331	294.5904	-65.4096	221.180122655123	5.63546000278586	225.818181818182	227.238095238095	227	215.590909090909	226.181818181818	224.863636363636	222.909090909091	217.714285714286	215.3	217.047619047619	210.545454545455	223.952380952381
trum1247	-11.8119	306.4283	-53.5717	224.272312409812	4.26452983013257	226.818181818182	228.761904761905	226.5	215.454545454545	228	216.909090909091	226.227272727273	223.857142857143	222.35	223	225.818181818182	227.571428571429
tsak1249	41.59	46.89	46.89	190.888708513709	35.9264328829055	137.909090909091	201	153	127.545454545455	159.954545454545	199.681818181818	215	208.619047619048	223.5	225.333333333333	222.454545454545	216.666666666667
tsak1249	41.5916	46.8858	46.8858	190.888708513709	35.9264328829055	137.909090909091	201	153	127.545454545455	159.954545454545	199.681818181818	215	208.619047619048	223.5	225.333333333333	222.454545454545	216.666666666667
tsho1240	32.209102	101.832718	101.832718	222.013943001443	13.9373265268518	211.409090909091	221.714285714286	214.181818181818	191.772727272727	206.590909090909	223.590909090909	230.136363636364	223.904761904762	237.65	237.857142857143	235.454545454545	229.904761904762
tuyu1244	0.39441	289.956485	-70.043515	220.814448051948	5.87263311159185	226.045454545455	225.857142857143	224.227272727273	213.863636363636	216.272727272727	228.090909090909	225.318181818182	211.619047619048	220.15	219.333333333333	213.090909090909	225.904761904762
tzot1259	16.8333	267.1667	-92.8333	221.163203463203	9.57377551323238	221.045454545455	224.190476190476	220.863636363636	208.954545454545	225.863636363636	231.590909090909	222.090909090909	197.809523809524	216.9	228.952380952381	229.363636363636	226.333333333333
udii1243	41.014877	47.651941	47.651941	186.392839105339	37.2695432177437	133.136363636364	192.714285714286	147.681818181818	124.363636363636	153.590909090909	180.818181818182	214.409090909091	207.761904761905	221.95	223.857142857143	220.954545454545	215.47619047619
udii1243	40.9	47.7236	47.7236	185.449675324675	37.9575869430002	132.181818181818	184.428571428571	145.727272727273	123.727272727273	149.318181818182	185.590909090909	213.863636363636	207.761904761905	222.5	224.047619047619	220.772727272727	215.47619047619
udmu1245	56.13	52.64	52.64	138.484090909091	62.6685352970734	53.5454545454545	122.380952380952	63.7272727272727	37.5	112.863636363636	130.772727272727	160.909090909091	201.380952380952	212.9	212.857142857143	196.590909090909	156.380952380952
udmu1245	56.12921	52.63548	52.63548	138.484090909091	62.6685352970734	53.5454545454545	122.380952380952	63.7272727272727	37.5	112.863636363636	130.772727272727	160.909090909091	201.380952380952	212.9	212.857142857143	196.590909090909	156.380952380952
ughe1237	-8.45725	157.341	157.341	224.095761183261	6.08610769809107	220.409090909091	231.285714285714	231.363636363636	219.636363636364	218.863636363636	230.727272727273	227.954545454545	212.952380952381	220.45	220.47619047619	225.363636363636	229.666666666667
ukra1253	50.25	28.65	28.65	158.620292207792	51.7976394879416	92.8181818181818	144.142857142857	114.954545454545	69.3636363636364	118.136363636364	143.5	184.636363636364	211.904761904762	213.95	214.333333333333	213.227272727273	182.47619047619
ukra1253	50.449474	30.525414	30.525414	158.764754689755	52.0763214341379	91.6818181818182	143.761904761905	114.863636363636	69.3181818181818	118.545454545455	144.5	184.727272727273	212.857142857143	214.4	214.857142857143	213.045454545455	182.619047619048
uppe1439	46.7981	236.831	-123.169	171.45588023088	42.3054967078298	117.454545454545	160.809523809524	123.954545454545	109.272727272727	131.818181818182	160	195.227272727273	202.142857142857	214.7	216.333333333333	215.090909090909	210.666666666667
urua1244	-3.42448	132.744455	132.744455	222.653643578644	4.92422793813001	218.636363636364	230.380952380952	218.681818181818	217.818181818182	220.272727272727	220.727272727273	228.818181818182	215.428571428571	223.4	222.809523809524	225.727272727273	229.142857142857
urua1244	-3.45498	132.745	132.745	222.653643578644	4.92422793813001	218.636363636364	230.380952380952	218.681818181818	217.818181818182	220.272727272727	220.727272727273	228.818181818182	215.428571428571	223.4	222.809523809524	225.727272727273	229.142857142857
vagh1249	-6.68712	156.542	156.542	221.34908008658	5.3466309908564	220	230.285714285714	219.681818181818	219.545454545455	219.409090909091	220.272727272727	228.045454545455	213.52380952381	221.15	220.666666666667	214.227272727273	229.380952380952
vang1243	-8.66826	157.997	157.997	223.341378066378	5.60345801797841	220.636363636364	220.380952380952	231.136363636364	219.727272727273	219.818181818182	231	228.090909090909	213.142857142857	220.8	220.428571428571	225.363636363636	229.571428571429
vari1239	-6.83443	156.655	156.655	221.34908008658	5.3466309908564	220	230.285714285714	219.681818181818	219.545454545455	219.409090909091	220.272727272727	228.045454545455	213.52380952381	221.15	220.666666666667	214.227272727273	229.380952380952
veps1250	60.34	34.79	34.79	123.943813131313	66.0035063240553	30.9090909090909	114.857142857143	39.6363636363636	13.4090909090909	104.227272727273	127.272727272727	150.090909090909	182.285714285714	203.25	200.047619047619	177.863636363636	143.47619047619
viet1252	10.5	106.5	106.5	223.105717893218	5.40112050149486	226.181818181818	225.619047619048	223.5	213.045454545455	230.636363636364	223.5	222.136363636364	217.619047619048	214.55	226.047619047619	226.909090909091	227.52380952381
viet1252	20.681188	105.774071	105.774071	217.612734487734	6.7994946688014	212.5	218.380952380952	215.090909090909	203.727272727273	215.727272727273	211.272727272727	223.681818181818	213.571428571429	225	225.190476190476	224.590909090909	222.619047619048
vlax1238	46.09	18.16	18.16	173.049332611833	42.6993084073494	115.909090909091	162.571428571429	126.318181818182	109.045454545455	133.363636363636	166.409090909091	204.5	214.380952380952	216.25	216.904761904762	215.272727272727	195.666666666667
waiw1244	1.50881	300.8583	-59.1417	221.555934343434	6.13986347881262	224.772727272727	228.666666666667	226.590909090909	214.181818181818	216.772727272727	228.5	215.636363636364	212.714285714286	222.55	223.333333333333	216	228.952380952381
wala1266	-8.81936	160.741	160.741	218.817640692641	7.96207487392862	220.318181818182	220.285714285714	231.590909090909	220	219.909090909091	220.590909090909	227.772727272727	201.904761904762	221	220.428571428571	214.772727272727	207.238095238095
wali1265	-5.97238	124.06653	124.06653	223.986598124098	6.94304199655815	218.227272727273	234.571428571429	221.363636363636	217.681818181818	219.5	231.772727272727	218.5	214.190476190476	223.35	225.142857142857	229.681818181818	233.857142857143
wamb1259	-5.44334	140.48	140.48	217.584848484848	10.3486692207263	219.909090909091	216.952380952381	227.636363636364	197.090909090909	221.863636363636	232.090909090909	228.681818181818	201.666666666667	219.2	219	211.545454545455	215.380952380952
wand1278	11.3169	13.8996	13.8996	224.873448773449	6.92458678203407	214.181818181818	227.952380952381	224.545454545455	212.409090909091	229	232.272727272727	232.318181818182	229.571428571429	226.7	225	215.863636363636	228.666666666667
wang1299	-5.60094	140.194	140.194	217.584848484848	10.3486692207263	219.909090909091	216.952380952381	227.636363636364	197.090909090909	221.863636363636	232.090909090909	228.681818181818	201.666666666667	219.2	219	211.545454545455	215.380952380952
waor1240	-1.12312	283.317	-76.683	220.7329004329	5.12888945604285	224.136363636364	226.238095238095	224.318181818182	213.772727272727	214.454545454545	224.090909090909	223.772727272727	211.190476190476	219.1	219.095238095238	222.863636363636	225.761904761905
wapi1253	2.58744	300.1979	-59.8021	223.202489177489	5.85421889062892	225.772727272727	229.190476190476	227.045454545455	214.909090909091	217.363636363636	229.181818181818	226.727272727273	213.952380952381	223.8	224.142857142857	216.772727272727	229.571428571429
waur1244	-13.296	306.3029	-53.6971	222.198178210678	5.31733962221147	226.863636363636	228.571428571429	226.954545454545	216	218.090909090909	217.090909090909	226.227272727273	212.428571428571	220.85	221.47619047619	224.681818181818	227.142857142857
waya1270	1.73817	307.3113	-52.6887	221.086562049062	9.24351041604331	223.181818181818	229.714285714286	227.409090909091	214.409090909091	204.363636363636	226	215.954545454545	204.142857142857	224.95	224.761904761905	227.818181818182	230.333333333333
wayu1243	11.395566	287.800209	-72.199791	225.050793650794	6.17115977324523	225.454545454545	226.952380952381	224.636363636364	212.681818181818	218.863636363636	232.818181818182	231.954545454545	219.095238095238	229.3	229.571428571429	220.090909090909	229.190476190476
wels1247	52	356	-4	159.295887445887	45.2986414369308	105.136363636364	138.190476190476	116.5	86.7727272727273	123.181818181818	145.818181818182	183.772727272727	204.47619047619	212.7	213.47619047619	200.954545454545	180.571428571429
wels1247	52.926407	355.61482	-4.38518	154.872420634921	46.3807087523703	99.3636363636364	134.809523809524	114.636363636364	75.7727272727273	120.590909090909	142.681818181818	177.681818181818	198	211.35	211.904761904762	196.772727272727	174.904761904762
wers1238	-8.33936	124.932	124.932	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
wers1238	-8.2968139	125.1093111	125.1093111	223.684307359307	6.06678021406999	219.954545454545	235.095238095238	223.181818181818	220.045454545455	220.772727272727	222.545454545455	219.181818181818	214.380952380952	222.4	223.809523809524	229.272727272727	233.571428571429
wers1238	-8.167276	124.850714	124.850714	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
west2369	32.735314	55.748043	55.748043	214.922727272727	18.7498435751516	185.090909090909	217.809523809524	211.090909090909	172.318181818182	207.5	217	224.090909090909	228.428571428571	230.8	231.190476190476	229.181818181818	224.571428571429
west2369	32.9	53.3	53.3	215.089700577201	17.8596746723316	186.545454545455	218.095238095238	210.909090909091	174.227272727273	212.590909090909	217.409090909091	224.227272727273	217.809523809524	231.65	232.047619047619	230.136363636364	225.428571428571
west2369	28.66	55.16	55.16	221.480212842713	10.9287356083908	211.772727272727	221.904761904762	215	195.590909090909	216.181818181818	221.409090909091	228.318181818182	220.809523809524	233.15	233.238095238095	231.863636363636	228.52380952381
west2376	48.091	17.9609	17.9609	168.329365079365	44.0972090242416	112.409090909091	153.190476190476	121.227272727273	103.318181818182	127.727272727273	156.545454545455	192	213.47619047619	215	215	213.772727272727	196.285714285714
west2386	30.0948	75.3474	75.3474	213.979112554113	14.3426131406038	190.272727272727	217.095238095238	211.590909090909	180.545454545455	212.863636363636	218.409090909091	223.772727272727	215.285714285714	226.6	224.333333333333	224.409090909091	222.571428571429
west2392	56.33	46.33	46.33	141.033441558442	60.1029861509572	63.7272727272727	123	67.9545454545455	43.6818181818182	115.227272727273	133.681818181818	164.136363636364	202.333333333333	211.2	212.904761904762	198.363636363636	156.190476190476
west2415	28.0239	85.0563	85.0563	231.593524531025	12.3437522465464	217.772727272727	228.619047619048	220.409090909091	206.5	223.818181818182	231.863636363636	238.181818181818	241.952380952381	244.25	245.047619047619	243.136363636364	237.571428571429
west2430	28.33212	109.422366	109.422366	202.944877344877	20.6799752316552	169.227272727273	211.285714285714	184.681818181818	161.818181818182	192.409090909091	213.136363636364	216.227272727273	217.904761904762	218.2	221.285714285714	211.590909090909	217.571428571429
west2547	-9.087594	124.985028	124.985028	225.83354978355	7.1823206089012	219.636363636364	235.095238095238	233.227272727273	219.863636363636	230.772727272727	232.454545454545	218.954545454545	213.619047619048	221.6	222.952380952381	228.636363636364	233.190476190476
west2547	-9.0539	125.0606	125.0606	224.341829004329	6.73365547273814	220.818181818182	235.190476190476	223.227272727273	220.636363636364	222.136363636364	232.681818181818	229.272727272727	213.095238095238	221.05	222.761904761905	218.136363636364	233.095238095238
