glottocode	latitude	longitude	humidity_overall_mean	humidity_overall_median	humidity_overall_sd	humidity_overall_IQR	humidity_mean_annual_mean	humidity_mean_annual_median	humidity_mean_annual_sd	humidity_mean_annual_IQR
wers1238	-8.33936	124.932	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
wers1238	-8.2968139	125.1093111	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
wers1238	-8.167276	124.850714	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
west2369	32.735314	55.748043	0.00538606049101105	0.00535000022500753	0.000810326286883008	0.00100999977439642	0.00538984025343154	0.00533400208546987	0.000777599608776222	0.000940200702946944
west2369	32.9	53.3	0.00434237471152106	0.00430500018410385	0.00108242452025036	0.00145749992225319	0.00434532253601358	0.00429315764793298	0.00104360183053257	0.00135450071037566
west2369	28.66	55.16	0.00286657284100764	0.00283499993383884	0.000708819413871775	0.000897499907296151	0.00286943529512119	0.00285001180276999	0.000675798960394278	0.000806170146663337
west2376	48.091	17.9609	0.00688983624451522	0.00645500002428889	0.00315383596345285	0.00565249973442405	0.00688503940166873	0.00649057708020943	0.00324047192101368	0.00524377187604033
west2386	30.0948	75.3474	0.0100173644468054	0.00784999970346689	0.00497532116002469	0.0066324999788776	0.0100030878660016	0.00793618055306271	0.00512059869386699	0.00585766249504458
west2392	56.33	46.33	0.00539316444661542	0.00453000003471971	0.00340973302929836	0.00614749966189265	0.00538609295829243	0.00458674653297445	0.003519363666347	0.00588016386205305
west2415	28.0239	85.0563	0.00967164511471066	0.00781999994069338	0.00459665883539773	0.00910750054754317	0.00965973794727089	0.00805835973005742	0.00476172615253039	0.00844729337000495
west2430	28.33212	109.422366	0.0117834390432515	0.0116050001233816	0.00497175324471489	0.00970750022679567	0.0117780916885419	0.0116090298720842	0.0051704705723261	0.00851097847367378
west2547	-9.087594	124.985028	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
west2547	-9.0539	125.0606	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
weta1243	-7.89949	129.538524	0.0183930119992362	0.0186400003731251	0.00144499297373326	0.00228500086814165	0.0184035266452307	0.018663656936648	0.0013744082241884	0.00207423741166066
wich1264	-22.5	297.4167	0.0136107294836531	0.0140050002373755	0.00339175702275644	0.00600250042043626	0.0136212451000138	0.0139679187430172	0.00342665289038692	0.00569511629873887
wich1264	-23.1633	297.8243	0.0129711593236418	0.0133850001730025	0.00361360391366456	0.00633749971166253	0.0129798294233373	0.0132518715432121	0.00364577905441487	0.00609051348874345
woli1241	-5.33	122.67	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
woli1241	-5.462439	122.59634	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
xian1250	25.5313657	100.4478932	0.00946130617689949	0.00922999996691942	0.00399269816432369	0.00819500000216067	0.00945317826860104	0.00929590279055345	0.00415131090836294	0.00784637081475618
xish1235	24.8709	100.711	0.00946130617689949	0.00922999996691942	0.00399269816432369	0.00819500000216067	0.00945317826860104	0.00929590279055345	0.00415131090836294	0.00784637081475618
xish1235	25.19	101.27	0.00946130617689949	0.00922999996691942	0.00399269816432369	0.00819500000216067	0.00945317826860104	0.00929590279055345	0.00415131090836294	0.00784637081475618
xuzh1234	25.344026	99.112244	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
yagu1244	-3.42913	287.7814	0.0184890772986697	0.0185700003057718	0.000903466042369932	0.00130750006064773	0.0184956038176535	0.018646319461469	0.000735716209071816	0.000962992321648118
yagu1244	-3.42913	287.7814	0.0184890772986697	0.0185700003057718	0.000903466042369932	0.00130750006064773	0.0184956038176535	0.018646319461469	0.000735716209071816	0.000962992321648118
yaku1245	62	130	0.0037629998837103	0.00219999998807907	0.00368047884395463	0.00611500017112121	0.00375618026003111	0.00219655763551903	0.00381495058192217	0.00557486355122213
yama1264	-55.2748	291.7352	0.00483130898173586	0.00480000022798777	0.000570047992795681	0.000929999630898237	0.00483523387434925	0.00478576529551194	0.000562955761208547	0.000870660750984421
yami1256	-9.8846	288.4036	0.0182000283208309	0.0185400005429983	0.00146773698722942	0.00218749977648258	0.0182085528056137	0.0186250693837388	0.00130805561255831	0.00188581148783366
yang1304	25.22482	99.046326	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
yano1262	2.48999	297.1478	0.0165886721662778	0.0166900008916855	0.000859646095499223	0.00108999945223331	0.0165930117457415	0.0167297799166085	0.000738742235849302	0.000896871675245671
yaqa1246	-6.66632	139.249	0.0190260348470321	0.0191600006073713	0.00101144071939724	0.00142750097438693	0.0190347644317524	0.0192418791767624	0.000896702802149926	0.00129473064508703
yaqu1251	27.5	249.75	0.00821744184289779	0.00724999979138374	0.00275738247452256	0.00436000002082437	0.00820930815243348	0.00726500001554895	0.00280288138460351	0.00390454475159964
yavi1244	2.924844	292.561114	0.0183605080565963	0.0183600001037121	0.000559748705193998	0.000719999894499779	0.0183657050457135	0.0183981944574043	0.000390697145634082	0.000511862479874657
yish1238	25.04	100.51	0.00946130617689949	0.00922999996691942	0.00399269816432369	0.00819500000216067	0.00945317826860104	0.00929590279055345	0.00415131090836294	0.00784637081475618
youn1235	25.730893	110.115975	0.0131275877530202	0.0134699996560812	0.00510849299749914	0.00993500067852437	0.0131231076012193	0.0132982493248872	0.0053083134368731	0.00894722149759117
yunl1238	25.9223745	99.0352884	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
yuwa1244	5.63879	294.5733	0.0163564968611046	0.0165800005197525	0.000949732143050245	0.00108000077307224	0.0163596912819612	0.0166202396050923	0.000880512749430458	0.000918474297375522
zaba1237	-7.74311	158.753	0.0191856315880493	0.0191699992865324	0.000572413371965832	0.00080999918282032	0.0191883831839579	0.0191778631803269	0.000387802606234423	0.000484724412672222
zaca1242	16.08	262.6931	0.0158194455704576	0.0161149995401502	0.00188034207875286	0.00329750007949769	0.0158244241676896	0.0159649631370687	0.00186818047753207	0.00316651765994417
zaiw1241	24.17	98.36	0.0124847518599273	0.0131149999797344	0.0047099286611631	0.00953499949537218	0.0124720897421509	0.0131812798402583	0.0048865954905711	0.00922767291679823
zaiw1241	24.1726	98.3643	0.0124847518599273	0.0131149999797344	0.0047099286611631	0.00953499949537218	0.0124720897421509	0.0131812798402583	0.0048865954905711	0.00922767291679823
zauz1238	26.4572	98.8634	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
zaza1245	-8.18719	159.255	0.0191856315880493	0.0191699992865324	0.000572413371965832	0.00080999918282032	0.0191883831839579	0.0191778631803269	0.000387802606234423	0.000484724412672222
zhou1234	25.8958633	100.0987848	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
zizi1238	10.4689	13.5233	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
zuni1245	35.0056	251.218	0.00484869871283111	0.00437999982386827	0.00158623697990886	0.00201749999541789	0.00484561386418354	0.00442165553977247	0.00154743828703473	0.00176891111429237
zuni1245	35.0056	251.218	0.00484869871283111	0.00437999982386827	0.00158623697990886	0.00201749999541789	0.00484561386418354	0.00442165553977247	0.00154743828703473	0.00176891111429237
zuoj1238	22.4	106.9	0.0154286311311964	0.0158599996939301	0.00458443066737924	0.00871607544831932	0.0154255577253042	0.0157813854295657	0.00474624006130386	0.00796904232508192
